#sentence,error
jayroseee but that new breezy amp tiller,4.019784403600001e-06
the feeling of taking someones life is either scarring or exhilarating but for people need to realize that were going to die at some,0.057312015264518394
miss my lil caramel delight,0.036503457415088404
some say my lover is a pale green lightnhe hovers high where the moon shines bright,0.08863727580721692
alohajonathan atlantafx all ive seen is that clip of the jail scene with the sexuality part which was hilarious,0.1086649491710689
greggdoyelstar im sure youll have a heyday if they do,3.1781601248602497e-06
theres a certain hilarity in people angry at protests against the national anthem or the flag when these acts are covered by 1st amendment,2.5223474760999997e-06
thats my breezy breezy breezy thats my breezy thats my buzzinnnnnn,2.576952773521e-06
how did ryan murphy create both ahs and glee nso different,2.5171199600835602e-06
but the lady at the store said i had nice eyelashes so thats good right optimism verizon,2.50154681405841e-06
i love looking at my old statuses on facebook the one i have from four years ago on this day was about glee i had so many opinions,2.49342827291649e-06
hi luke hemmingsnnnnif i had a flower for every time you made me smile id have a garden please follow me nnni love you x16092,2.5867218505752103e-06
ellioteastwick just play rappers delight and have a 15 minute kip,2.8837490837602496e-06
occasionalgod isnt that the reason horror is popular the exhilaration that comes from discomfort is enjoyable watch the green room d,0.09400993738816
the true way to render ourselves happy is to love our work and find in it our pleasure francoise de motteville,2.9332275678222397e-06
ryuredwings2 and i have discovered you can now send animated gifs over the updated imessage,2.68714875875625e-06
evening all dont forget its robinhoodhour tonight nnbizitalk bizhour southyorkshire mansfieldhour chirp sheffieldhour nottshour,2.6565929168736398e-06
when my friends send me ballons and fireworks through textamazing smiling,2.55741121480464e-06
when my friends send me ballons and fireworks through text amazing,2.5221165585592904e-06
every wednesday i like to visit the inmates at arkham deliver a fruit basket and a cheery bouquet of enhanced interrogation,2.5950445597616403e-06
7we4k lordderply for it its like yugioh for animated shows,2.6608692273324097e-06
ok it seems there is still hope in bsnl nnow bb speed is ok nbut i wont thank and elate much lest it be gone again like before,0.0520365809694784
and the weathers so breezy man why cant life always be this easy,2.7103981884436904e-06
after this news im supposed to be so damn happy and rejoicing but im here like,2.50638640328041e-06
sophierblake skyspeedway kelvintatum chrislouisiwsc no wonder kelvin and chris are smiling,2.4901938300110395e-06
blood and mucus and he chokes and has to swallow mirth cut too short wrong answer it takes some awkward movements persuasivefuck,3.21801872912569e-06
gifs on ios10 messaging app are hilarious,2.45695028814244e-06
do not educate your child to be rich educate them to be happy so when they grow up theyll know the value of things not the price,0.000105279235161489
strictlysimilak something about english sparkling wine would be good or farmhouse cider or italian cocktails thanks,2.6338479038995603e-06
johngdryden gud morning sirkeep smiling,7.88317423614081e-06
maureenkamash thats a good question i really dont know i am slowly losing my optimism,0.0891502254061225
traditionalists say it should be bored by or bored with but not bored of a rule cheerfully ignored,0.08646910756968999
lilymacintyre she was my favourite such a joyful soul,2.6437481979444905e-06
ff manihaaamir adrence keep on smiling …,2.4850410586416897e-06
i wan na get up and dance but everyone is in bed this sucks everyone wake up hyper happy letsdance dirtydancinginthemoonlight,0.030053561313736897
i wan na get up and dance but everyone is in bed this sucks everyone wake up hyper letsdance dirtydancinginthemoonlight,0.030050985244840005
pm nawaz sharif adressed in uno produced mirth among kashmires well done pak wel done nawaz we want demilterization,2.61415121345569e-06
but i got to see her last when she was lively and talkative and i was able to tell her i loved her so thats what matters,2.7527332619776897e-06
go one extra mile just see her smiling,2.61773016718801e-06
nflonfox thedoctorcarson foxsports easy breezy beautiful,4.656036106225001e-06
what does everyone have against sparkling water such a bomb drink when you mix it with stuff,0.09742335152457962
nerdist how cool would it be if stephenbyrne86 animated the scene,2.6719890828840004e-06
nhlstorenyc cheering for teamnawch and hcmen,2.4903642606854397e-06
steenfox im feeling the exact same way also i read this in akons voice it provided me with a hearty chuckle,0.0081252177972001
havent yet read why dutch drivers are so happy but heres my theory because they could quit driving and still have great transpo options,0.0019361334102982557
the chiropractor makes me so happy,2.4948695306433603e-06
the chiropractor makes me so,2.53182260536804e-06
swear i got the most playful ass bf ever,2.6036694609209996e-06
why tf do broke boys keep tryna find gfs get ur fuckin right b4 i smack yo bitchass she deserves 2be happy amp u dont deserve that ass,0.05935496295398761
1xfly you sir are hilarious,3.07207051546329e-06
otherkinok paradisoadam very nice show guys now i have supported you i expect you cheering at my dublinmarathon on oct 30th,2.6066519042664096e-06
to give cheerfully,3.50014969263969e-06
i really hate mel and sue they think theyre hilarious and theyre just awful,0.1062853107639184
just died from laughter after seeing that,0.25157131129032245
stephaliciousd afternoon delight,2.3695913414952898e-06
and 910 the character is a woman because if a man is fat hes jovial if a woman is fat shes useless and maybe evil amirite,0.0328688052619536
ive watched screamqueens 2nd seasons 1st episode twice already and here i am still joyful planning on watching it again,6.929824591936e-06
it is not joy that makes us grateful it is gratitude that makes us joyful n david rast,2.5730075211640896e-06
obfuscated magazines in passage to unite with in order to thine mirth conjunction treat quotient sufficiently leaqiwy,0.0015696009788760997
coffeeking12 jsavite i was injecting a little levity the person who tweeted the cokerape tweet is obviously an idiot,2.66470494757776e-06
idc predicts that by 2020 the term cloud will no longer be usednnit managers and administrators everywhere will rejoice,2.54459476589796e-06
too fucking playful,2.5338027263392898e-06
lilpowwow jweiler0528 more fat more buoyant day 1 water stuff,0.010633731100160256
pummeling cheerfully jauntily utterly onesidedly makes us harder better faster stronger,2.51479779636996e-06
cheriefitz its being extremely playful,2.459765636496e-06
tweetermeyer the animated version was better,2.50405147398025e-06
job interview tomorrow bright side,2.7763880627500903e-06
well stock finished amp listed living room moved around new editing done amp fitted in a visit to the inlaws productivityatitsfinest happy,2.6828271331824395e-06
well stock finished amp listed living room moved around new editing done amp fitted in a visit to the inlaws productivityatitsfinest,2.82037193245369e-06
alooftroye so what you mean to tell me is that glee is getting less gleeful,2.48418955961344e-06
davidplotz commentary she writes with sort of the same playful cynicism that you do,2.7067626682656403e-06
our branch will be closed this sunday 925 in honor of the ironman 703 happening in downtown come cheer on race participants,2.6205037272089997e-06
millieetylerx i thought everyday was a glee day,2.42279902707649e-06
as i remember and reflect on reginald denny on a night much like this like charlotte i think to myself the gun lobby must be rejoicing,2.468279797776e-06
aiseelanhe will rejoice over you with gladness nhe will renew you with his love nhe will rejoice over you with singing,3.070881740998369e-05
zeph 317 the lordis in your midst a mighty one who will save he will rejoice over you with gladness he will quiet you by his love,0.002428899053635044
